date,scoreAAPL,closeAAPL,scoreAMZN,closeAMZN,scoreGOOGL,closeGOOGL,scoreMSFT,closeMSFT,scoreTSLA,closeTSLA,dateMarket
9/15/2016,0.313606522,36.42148972,0.432697892,994.6199951,0.616362199,987.0900269,0.365410036,66.10233307,0.487163736,68.20200348,5/31/2017
9/16/2016,0.317225873,36.52162552,0.432447892,995.9500122,0.608260285,988.289978,0.359847975,66.34841919,0.500132433,68.0739975,6/1/2017
9/17/2016,0.316569417,37.06284714,0.431629717,1006.72998,0.583187988,996.1199951,0.351294908,67.91959381,0.501916881,67.97000122,6/2/2017
9/18/2016,0.319669423,36.70044708,0.426648733,1011.340027,0.589219457,1003.880005,0.353707342,68.41176605,0.49638815,69.46399689,6/5/2017
9/19/2016,0.318724943,36.82441711,0.425813871,1003,0.59899409,996.6799927,0.350478419,68.63892365,0.48528223,70.56999969,6/6/2017
9/20/2016,0.322812869,37.04376984,0.410844861,1010.070007,0.59515569,1001.5,0.335059034,68.51587677,0.505849702,71.93000031,6/7/2017
9/21/2016,0.31537725,36.95317078,0.419214299,1010.27002,0.602803338,1004.280029,0.334827155,68.09942627,0.531763616,74,6/8/2017
9/22/2016,0.31065219,35.5202446,0.421683588,978.3099976,0.618349874,970.1199951,0.335632527,66.55666351,0.549090416,71.46399689,6/9/2017
9/23/2016,0.321264345,34.67146301,0.420281665,964.9099731,0.594097228,961.8099976,0.329594568,66.04556274,0.560629021,71.80200195,6/12/2017
9/24/2016,0.328132825,34.95042038,0.421775743,980.789978,0.609082983,970.5,0.344494385,66.8690033,0.577363736,75.19000244,6/13/2017
9/25/2016,0.31612555,34.60947418,0.425094407,976.4699707,0.608396877,967.9299927,0.34225556,66.50934601,0.568766451,76.13200378,6/14/2017
9/26/2016,0.301572756,34.40204239,0.426464704,964.1699829,0.636857715,960.1799927,0.346236561,66.15914154,0.56091046,75.06800079,6/15/2017
9/27/2016,0.314836097,33.92043686,0.430732215,987.710022,0.644404316,958.6199951,0.347999506,66.25379181,0.557215522,74.27999878,6/16/2017
9/28/2016,0.337695053,34.89081573,0.432305867,995.1699829,0.644496334,975.2199707,0.338785381,67.07722473,0.56025377,73.95999908,6/19/2017
9/29/2016,0.349251205,34.57372284,0.430082156,992.5900269,0.625895956,968.9899902,0.329601263,66.16858673,0.573921134,74.44799805,6/20/2017
9/30/2016,0.370359065,34.77875519,0.423134351,1002.22998,0.606169278,978.5900269,0.329134031,66.50934601,0.572468604,75.27999878,6/21/2017
10/1/2016,0.379940111,34.72153854,0.415195306,1001.299988,0.58341601,976.6199951,0.339798719,66.49987793,0.592257382,76.52200317,6/22/2017
10/2/2016,0.374759052,34.87650681,0.413830976,1003.73999,0.579716943,986.0900269,0.363849216,67.39903259,0.581209088,76.69000244,6/23/2017
10/3/2016,0.369036027,34.76683807,0.410377957,993.9799805,0.589815593,972.0900269,0.371840997,66.75541687,0.592660741,75.4980011,6/26/2017
10/4/2016,0.36435168,34.26852417,0.407481895,976.7800293,0.580677996,948.0900269,0.378492912,65.50606537,0.585226578,72.47399902,6/27/2017
10/5/2016,0.370483799,34.76921844,0.416364647,990.3300171,0.583853714,961.0100098,0.392301998,66.06449127,0.586536433,74.2480011,6/28/2017
10/6/2016,0.377206555,34.25660706,0.418824107,975.9299927,0.588881647,937.8200073,0.388537908,64.82460022,0.587557186,72.15000153,6/29/2017
10/7/2016,0.398216775,34.33766937,0.425964254,968,0.57903168,929.6799927,0.388370393,65.24104309,0.596592508,72.3219986,6/30/2017
10/8/2016,0.397164587,34.21369553,0.42684639,953.6599731,0.544159145,919.460022,0.388307106,64.52171326,0.609327471,70.52400208,7/3/2017
10/9/2016,0.395291298,34.35436249,0.442991945,971.4000244,0.551741379,932.2600098,0.380796272,65.38301849,0.602391973,65.41799927,7/5/2017
10/10/2016,0.394815877,34.03010559,0.439490134,965.1400146,0.547350698,927.6900024,0.371438059,64.90031433,0.594000076,61.76599884,7/6/2017
10/11/2016,0.399002912,34.37580872,0.441497528,978.7600098,0.553012753,940.8099976,0.374646445,65.74268341,0.591526531,62.64400101,7/7/2017
10/12/2016,0.39462113,34.58562469,0.438746508,996.4699707,0.543814341,951,0.376520559,66.23486328,0.587056041,63.20999908,7/10/2017
10/13/2016,0.394456974,34.69768906,0.448305306,994.1300049,0.536579184,953.5300293,0.376236553,66.2443161,0.60215251,65.44400024,7/11/2017
10/14/2016,0.391275056,34.74776459,0.472747779,1006.51001,0.520828093,967.6599731,0.382571743,67.34225464,0.609363674,65.90399933,7/12/2017
10/15/2016,0.393361006,35.23176193,0.484195471,1000.630005,0.505706913,968.8499756,0.383266564,67.92905426,0.621097958,64.68199921,7/13/2017
10/16/2016,0.389596734,35.53455734,0.483830086,1001.809998,0.488389569,976.9099731,0.398098593,68.88500977,0.605920035,65.55599976,7/14/2017
10/17/2016,0.390782416,35.658535,0.486689701,1010.039978,0.496722903,975.960022,0.398245977,69.4245224,0.603526612,63.91400146,7/17/2017
10/18/2016,0.386722589,35.78252411,0.484101905,1024.449951,0.492689926,986.9500122,0.39285721,69.37717438,0.589138169,65.64800262,7/18/2017
10/19/2016,0.376404365,36.00662994,0.476535769,1026.869995,0.477460881,992.7700195,0.396162938,69.90718842,0.594270064,65.05200195,7/19/2017
10/20/2016,0.375108799,35.84450531,0.48322472,1028.699951,0.47324198,992.1900024,0.406508448,70.24795532,0.581397589,65.98400116,7/20/2017
10/21/2016,0.381765725,35.82781219,0.478542749,1025.670044,0.459369927,993.8400269,0.402178482,69.84095764,0.575678686,65.68000031,7/21/2017
10/22/2016,0.380634289,36.26174927,0.46257166,1038.949951,0.434206142,998.3099976,0.401823939,69.66114044,0.542146229,68.5039978,7/24/2017
10/23/2016,0.384097034,36.41672516,0.458341223,1039.869995,0.446375455,969.0300293,0.398432408,70.21955872,0.539220687,67.91999817,7/25/2017
10/24/2016,0.387778331,36.58838654,0.452224196,1052.800049,0.434241898,965.3099976,0.380304269,70.08703613,0.525713937,68.76999664,7/26/2017
10/25/2016,0.399999801,35.89696121,0.447904194,1046,0.440091087,952.5100098,0.393670221,69.24466705,0.529010384,66.89199829,7/27/2017
10/26/2016,0.397396359,35.6442337,0.444287866,1020.039978,0.437102339,958.3300171,0.405199217,69.13108826,0.533843862,67.01399994,7/28/2017
10/27/2016,0.393079144,35.46064377,0.427916652,987.7800293,0.441244571,945.5,0.414490818,68.80928802,0.541480846,64.69400024,7/31/2017
10/28/2016,0.394391713,35.77537155,0.421239997,996.1900024,0.446204888,946.5599976,0.429085637,68.69572449,0.538256275,63.91400146,8/1/2017
10/29/2016,0.39876962,37.46577454,0.423161652,995.8900146,0.439780937,947.6400146,0.428093574,68.39283752,0.522984058,65.1780014,8/2/2017
10/30/2016,0.397161722,37.09145737,0.439842606,986.9199829,0.445267025,940.2999878,0.423047857,68.28872681,0.520352759,69.41799927,8/3/2017
10/31/2016,0.393870734,37.28696442,0.444823952,987.5800171,0.457893614,945.789978,0.422304005,68.79036713,0.518506268,71.38200378,8/4/2017
11/1/2016,0.389955762,37.86394882,0.432500028,992.2700195,0.464982595,945.75,0.423555802,68.52535248,0.538545858,71.03399658,8/7/2017
11/2/2016,0.390994189,38.16675186,0.430068812,989.8400269,0.463111458,944.1900024,0.429885229,68.89448547,0.515342668,73.04399872,8/8/2017
11/3/2016,0.389185803,38.40039825,0.42986122,982.0100098,0.475182729,940.0800171,0.43147054,68.59161377,0.517246742,72.70600128,8/9/2017
11/4/2016,0.381638873,37.1772728,0.425358377,956.9199829,0.476887274,923.5900269,0.430296766,67.5883255,0.545588706,71.08000183,8/10/2017
11/5/2016,0.382770292,37.69429398,0.408625328,967.9899902,0.479784461,930.0900269,0.438363024,68.61998749,0.558471039,71.5739975,8/11/2017
11/6/2016,0.360768914,38.26156998,0.405532328,983.2999878,0.494507259,938.9299927,0.445751799,69.6516571,0.559043737,72.76000214,8/14/2017
11/7/2016,0.363289386,38.68045044,0.406022823,982.7399902,0.515164985,938.0800171,0.428629864,69.67069244,0.549931963,72.46600342,8/15/2017
11/8/2016,0.366462973,38.52486801,0.398788606,978.1799927,0.511245209,944.2700195,0.421538978,70.07984924,0.54300181,72.58200073,8/16/2017
11/9/2016,0.363845194,37.7852478,0.391388374,960.5700073,0.515569573,927.6599731,0.407582867,68.89044189,0.554900874,70.38400269,8/17/2017
11/10/2016,0.361943143,37.69907761,0.38452815,958.4699707,0.498594387,926.1799927,0.392272615,68.97607422,0.551457053,69.49199677,8/18/2017
11/11/2016,0.368920247,37.62966919,0.373326891,953.289978,0.497702788,920.8699951,0.392303023,68.65254974,0.546864138,67.5719986,8/21/2017
11/12/2016,0.372479422,38.24481583,0.3675243,966.9000244,0.497025448,940.4000244,0.390837305,69.61361694,0.565183536,68.26999664,8/22/2017
11/13/2016,0.371106564,38.29268646,0.368645389,958,0.519497966,942.5800171,0.383780602,69.19494629,0.56161523,70.55400085,8/23/2017
11/14/2016,0.364597912,38.12274933,0.373269039,952.4500122,0.555395401,936.8900146,0.386602935,69.16637421,0.566014207,70.58599854,8/24/2017
11/15/2016,0.371222688,38.26397705,0.375618812,945.2600098,0.574538101,930.5,0.37453161,69.29006958,0.589037585,69.61000061,8/25/2017
11/16/2016,0.369471493,38.64932632,0.374402507,946.0200195,0.567883272,928.1300049,0.374943233,69.29959869,0.594065271,69.13200378,8/28/2017
11/17/2016,0.365439411,38.99401093,0.376965847,954.0599976,0.567175211,935.75,0.372594931,69.50893402,0.600973239,69.47200012,8/29/2017
11/18/2016,0.368139684,39.09933472,0.376562924,967.5900269,0.575177325,943.6300049,0.369843883,70.4223938,0.597119073,70.63600159,8/30/2017
11/19/2016,0.378415599,39.25491714,0.380228559,980.5999756,0.597671879,955.2399902,0.367709899,71.14556885,0.593533214,71.18000031,8/31/2017
11/20/2016,0.366667668,39.26688385,0.38533356,978.25,0.602457937,951.9899902,0.35864491,70.35579681,0.584032581,71.08000183,9/1/2017
11/21/2016,0.366237532,38.79534531,0.390237049,965.2700195,0.607339135,941.4799805,0.359739946,70.04179382,0.606345022,69.91799927,9/5/2017
11/22/2016,0.36842684,38.75465012,0.401256314,967.7999878,0.589390417,942.0200195,0.362558252,69.84195709,0.610593879,68.90599823,9/6/2017
11/23/2016,0.367440744,38.59906769,0.413538244,979.4699707,0.570291581,949.8900146,0.369305163,70.73639679,0.625297292,70.12200165,9/7/2017
11/24/2016,0.372903335,37.96955872,0.423457999,965.9000244,0.565491343,941.4099731,0.370881739,70.39385223,0.630289615,68.68000031,9/8/2017
11/25/2016,0.388257729,38.65651703,0.43313323,977.960022,0.54991284,943.289978,0.359601525,71.13603973,0.643354477,72.73799896,9/11/2017
11/26/2016,0.394363882,38.50332642,0.442447052,982.5800171,0.553774014,946.6500244,0.354532241,71.05992889,0.628940242,72.55000305,9/12/2017
11/27/2016,0.389593736,38.21370316,0.446528298,999.5999756,0.53961778,950.4400024,0.350596092,71.56423187,0.638959424,73.2460022,9/13/2017
11/28/2016,0.39104805,37.88578033,0.447231752,992.210022,0.549326487,940.1300049,0.369315708,71.14556885,0.643976042,75.52799988,9/14/2017
11/29/2016,0.395522689,38.26875687,0.432005843,986.789978,0.551515279,935.289978,0.387393411,71.65937042,0.627157873,75.96199799,9/15/2017
11/30/2016,0.396379034,37.97912598,0.416897306,974.1900024,0.563045019,929.75,0.386267502,71.51665497,0.613541832,77,9/18/2017
12/1/2016,0.398091167,37.99348831,0.427878603,969.8599854,0.566509785,936.8599854,0.384550407,71.78308868,0.604005276,75.01999664,9/19/2017
12/2/2016,0.396797382,37.35679245,0.431034356,973.210022,0.57856005,947.539978,0.375553556,71.30731201,0.596245347,74.78199768,9/20/2017
12/3/2016,0.404463805,36.71530533,0.430891706,964.6500244,0.564515265,947.5499878,0.375749059,70.61269379,0.597789203,73.29599762,9/21/2017
12/4/2016,0.401915778,36.35627747,0.431691631,955.0999756,0.560727387,943.2600098,0.383974331,70.8030014,0.571969735,70.21800232,9/22/2017
12/5/2016,0.401472374,36.03553391,0.448522162,939.789978,0.568787057,934.2800293,0.390892923,69.70874786,0.547124231,68.9980011,9/25/2017
12/6/2016,0.401939567,36.65547562,0.449521936,938.5999756,0.565541671,937.4299927,0.399320288,69.70874786,0.548818317,69.05000305,9/26/2017
12/7/2016,0.399326526,36.91637802,0.441273071,950.8699951,0.567970908,959.9000244,0.415541322,70.27014923,0.550905158,68.19400024,9/27/2017
12/8/2016,0.400660535,36.68898773,0.448419856,956.4000244,0.583166635,964.8099976,0.42321112,70.28918457,0.552377761,67.91999817,9/28/2017
12/9/2016,0.394113802,36.89004135,0.444917291,961.3499756,0.602333635,973.7199707,0.445008666,70.87913513,0.556962741,68.22000122,9/29/2017
12/10/2016,0.407751093,36.81584167,0.450647857,959.1900024,0.613675626,967.4699707,0.462071081,70.99330139,0.564759455,68.30599976,10/2/2017
12/11/2016,0.3934542,36.97621536,0.454544032,957.0999756,0.611806763,972.0800171,0.454572848,70.66027832,0.572427996,69.62799835,10/3/2017
12/12/2016,0.389268424,36.73685837,0.461061637,965.4500122,0.592710882,966.7800293,0.445184603,71.06943512,0.548743162,71.0019989,10/4/2017
12/13/2016,0.395030028,37.19403076,0.455967778,980.8499756,0.590219309,985.1900024,0.448485208,72.28738403,0.563842261,71.06600189,10/5/2017
12/14/2016,0.404959041,37.17248154,0.447278514,989.5800171,0.573021857,993.6400146,0.454747268,72.3159256,0.554228706,71.37599945,10/6/2017
12/15/2016,0.405268023,37.30173874,0.442332471,990.9899902,0.563958717,992.3099976,0.461762594,72.59187317,0.544352217,68.58799744,10/9/2017
12/16/2016,0.413603152,37.31609726,0.437376181,987.2000122,0.561792883,987.7999878,0.468571202,72.59187317,0.56209551,71.11799622,10/10/2017
12/17/2016,0.437653229,37.47169495,0.441002444,995,0.575246042,1005.650024,0.485857518,72.71557617,0.584997608,70.91999817,10/11/2017
12/18/2016,0.443730873,37.3400383,0.452389699,1000.929993,0.571156944,1005.650024,0.493144636,73.38163757,0.582460337,71.13600159,10/12/2017
12/19/2016,0.437809269,37.57701111,0.453885425,1002.940002,0.563952479,1007.869995,0.492287544,73.73370361,0.593020244,71.11399841,10/13/2017
12/20/2016,0.437460067,38.26875687,0.453474743,1006.340027,0.578310806,1009.349976,0.507977105,73.88594818,0.606267295,70.12000275,10/16/2017
12/21/2016,0.449886227,38.40998077,0.453358129,1009.130005,0.582895187,1011,0.506015309,73.82885742,0.607652536,71.15000153,10/17/2017
12/22/2016,0.444740583,38.2400322,0.441021418,997,0.578621683,1012.73999,0.502209102,73.8478775,0.60677697,71.93000031,10/18/2017
12/23/2016,0.439328138,37.33525467,0.426660194,986.6099854,0.578692144,1001.840027,0.513132351,74.13333893,0.593183006,70.36199951,10/19/2017
12/24/2016,0.440087595,37.39987564,0.417152805,982.9099731,0.570919709,1005.070007,0.481465684,74.98972321,0.597154525,69.01999664,10/20/2017
12/25/2016,0.43021362,37.38072968,0.415294194,966.2999878,0.575258801,985.539978,0.483754337,75.00875854,0.585357792,67.40399933,10/23/2017
12/26/2016,0.43341905,37.60333252,0.414802998,975.9000244,0.560334594,988.4899902,0.47988767,75.03728485,0.598811405,67.46800232,10/24/2017
12/27/2016,0.447963186,37.4381752,0.402667709,972.9099731,0.556791397,991.460022,0.486775535,74.81845093,0.604521347,65.16799927,10/25/2017
12/28/2016,0.449672932,37.67753601,0.401982015,972.4299927,0.563053466,991.4199829,0.481610876,74.94212341,0.616626474,65.23400116,10/26/2017
12/29/2016,0.438852578,39.02752304,0.406806115,1100.949951,0.561247401,1033.670044,0.475752981,79.74732971,0.644759643,64.1740036,10/27/2017
12/30/2016,0.435011998,39.90597534,0.422383819,1110.849976,0.54687391,1033.130005,0.471538966,79.82345581,0.657587255,64.01599884,10/30/2017
12/31/2016,0.44757425,40.46128464,0.417762171,1105.280029,0.53349749,1033.040039,0.468985861,79.14788055,0.697949463,66.30599976,10/31/2017
1/1/2017,0.457233295,39.94665909,0.417303086,1103.680054,0.520812305,1042.599976,0.478712023,79.14788055,0.71843456,64.21600342,11/1/2017
1/2/2017,0.457913839,40.23867798,0.433831829,1094.219971,0.53719744,1042.969971,0.480139682,79.97570801,0.730927134,59.85200119,11/2/2017
1/3/2017,0.467864088,41.28947067,0.447638311,1111.599976,0.542262799,1049.98999,0.470967584,80.06134796,0.727588909,61.2179985,11/3/2017
1/4/2017,0.462448798,41.70834351,0.45908632,1120.660034,0.546550853,1042.680054,0.458666577,80.37535095,0.722093507,60.55599976,11/6/2017
1/5/2017,0.454692354,41.84238434,0.461217924,1123.170044,0.558248044,1052.390015,0.448031542,80.18503571,0.73394183,61.20999908,11/7/2017
1/6/2017,0.458689812,42.18466949,0.459272283,1132.880005,0.562568488,1058.290039,0.443894427,80.46097565,0.7333129,60.87799835,11/8/2017
1/7/2017,0.453135921,42.09850311,0.458678918,1129.130005,0.54503557,1047.719971,0.456383788,80.0137558,0.7458129,60.59799957,11/9/2017
1/8/2017,0.465150263,41.9591713,0.464940422,1125.349976,0.520187086,1044.150024,0.456486159,79.80443573,0.736199373,60.59799957,11/10/2017
1/9/2017,0.453099005,41.79102325,0.458210606,1129.170044,0.521851016,1041.199951,0.468090666,79.86151886,0.721554599,63.08000183,11/13/2017
1/10/2017,0.468437506,41.15924454,0.461810714,1136.839966,0.516114073,1041.640015,0.476007882,79.97570801,0.717345472,61.74000168,11/14/2017
1/11/2017,0.469722869,40.61635208,0.457278277,1126.689941,0.532144479,1036.410034,0.501435314,79.35412598,0.720948268,62.25999832,11/15/2017
1/12/2017,0.467379611,41.10159302,0.461243401,1137.290039,0.532378588,1048.469971,0.503237229,79.56448364,0.725286669,62.5,11/16/2017
1/13/2017,0.471600117,40.8733902,0.465120657,1129.880005,0.549020485,1035.890015,0.498833048,78.79946136,0.74160337,63.00999832,11/17/2017
1/14/2017,0.470756042,40.83254623,0.4703294,1126.310059,0.539713718,1034.660034,0.487424915,78.92377472,0.750353817,61.7480011,11/20/2017
1/15/2017,0.459383754,41.59164047,0.474655867,1139.48999,0.548473976,1050.300049,0.492763984,80.06178284,0.736499917,63.56200027,11/21/2017
1/16/2017,0.440562703,42.02883911,0.478369474,1156.160034,0.536917806,1051.920044,0.48096796,79.47843933,0.717452805,62.52000046,11/22/2017
1/17/2017,0.438815693,42.03124237,0.476817766,1186,0.553084263,1056.52002,0.474599819,79.62187195,0.725198409,63.11000061,11/24/2017
1/18/2017,0.437845277,41.81984329,0.471633661,1195.829956,0.555574923,1072.01001,0.467556755,80.20523071,0.735234708,63.36199951,11/27/2017
1/19/2017,0.459206913,41.5748291,0.468466452,1193.599976,0.548786657,1063.290039,0.468470261,81.17108154,0.737016767,63.50999832,11/28/2017
1/20/2017,0.453625146,40.71243286,0.464942071,1161.27002,0.551351306,1037.380005,0.473065802,79.69837952,0.73175832,61.50799942,11/29/2017
1/21/2017,0.452137917,41.28175735,0.46840592,1176.75,0.534813838,1036.170044,0.487027187,80.49211884,0.731345456,61.77000046,11/30/2017
1/22/2017,0.449233203,41.08958435,0.463969818,1162.349976,0.537783996,1025.069946,0.479309067,80.57817078,0.733217757,61.30599976,12/1/2017
1/23/2017,0.439878805,40.78930664,0.463035752,1133.949951,0.557258996,1011.869995,0.499122468,77.53714752,0.724004747,61.04000092,12/4/2017
1/24/2017,0.435437865,40.75086975,0.459550641,1141.569946,0.552979041,1019.599976,0.495853685,78.02484131,0.72863194,60.74000168,12/5/2017
1/25/2017,0.426119639,40.59952927,0.463420756,1152.349976,0.563711941,1032.719971,0.494443159,79.1628418,0.719594664,62.65200043,12/6/2017
1/26/2017,0.414145039,40.6740036,0.479691061,1159.790039,0.577555418,1044.569946,0.48776258,78.88551331,0.713999435,62.2480011,12/7/2017
1/27/2017,0.425393651,40.68600845,0.490985629,1162,0.593565675,1049.380005,0.488810798,80.48254395,0.700621581,63.02600098,12/8/2017
1/28/2017,0.440993397,41.47873688,0.495457951,1168.920044,0.571774929,1051.969971,0.472182924,81.50579071,0.682507441,65.78199768,12/11/2017
1/29/2017,0.449480766,41.24572372,0.496877842,1165.079956,0.578194812,1048.77002,0.478258282,81.84049988,0.682876723,68.20600128,12/12/2017
