date,score
2015-08-23,0.5017392374414106
2015-08-24,0.5038427909254659
2015-08-25,0.4911477393902007
2015-08-26,0.4779336416433352
2015-08-27,0.4734401972745438
2015-08-28,0.47381124724134693
2015-08-29,0.47945082877682704
2015-08-30,0.4866422296515605
2015-08-31,0.4864819781136524
2015-09-01,0.4932249053702103
2015-09-02,0.5019726552538628
2015-09-03,0.5059280612848086
2015-09-04,0.5143589478976175
2015-09-05,0.51721161247442
2015-09-06,0.5218368722720936
2015-09-07,0.5231857642067801
2015-09-08,0.5265506956254975
2015-09-09,0.5197030113463064
2015-09-10,0.5257829807872977
2015-09-11,0.5395489702530614
2015-09-12,0.553903454142118
2015-09-13,0.5572206551907165
2015-09-14,0.5564698368576749
2015-09-15,0.5214133163172834
2015-09-16,0.5158253384941145
2015-09-17,0.5174417014007999
2015-09-18,0.5232181768550761
2015-09-19,0.5283563624153699
2015-09-20,0.5217567360109825
2015-09-21,0.5169526923051284
2015-09-22,0.5173937416406202
2015-09-23,0.5110206477464142
2015-09-24,0.5143228422810383
2015-09-25,0.5220630500726376
2015-09-26,0.5261639327964712
2015-09-27,0.5241776143502804
2015-09-28,0.5279252759306977
2015-09-29,0.5264042856884666
2015-09-30,0.5256603138388365
2015-10-01,0.5202844860894709
2015-10-02,0.5197140761072961
2015-10-03,0.5311064827790966
2015-10-04,0.5225366128099913
2015-10-05,0.5197966477140052
2015-10-06,0.5156745475919052
2015-10-07,0.5118856225720244
2015-10-08,0.503975894866224
2015-10-09,0.5287829556215606
2015-10-10,0.5220866828165307
2015-10-12,0.514029965010859
2015-10-13,0.4964750969560443
2015-10-14,0.49416586112542776
2015-10-15,0.49349323788157506
2015-10-16,0.5021661420383502
2015-10-17,0.5181759136815903
2015-10-18,0.5171568753860734
2015-10-19,0.5090470139765784
2015-10-20,0.5077208236161479
2015-10-21,0.5222209531961034
2015-10-22,0.5340122240077311
2015-10-23,0.5358911518960487
2015-10-24,0.5348520343434087
2015-10-25,0.5302470354780036
2015-10-26,0.5285845479812579
2015-10-27,0.531657600714688
2015-10-28,0.5360087897983289
2015-10-29,0.5416079323282784
2015-10-30,0.5584694863374288
2015-10-31,0.5726056698234252
2015-11-01,0.5773649047148187
2015-11-02,0.5744044274590395
2015-11-03,0.5683897274399711
2015-11-04,0.5732208456634756
2015-11-05,0.5729048271950034
2015-11-06,0.5772373025274787
2015-11-07,0.5840873974041391
2015-11-08,0.5964411304475273
2015-11-09,0.564280661662312
2015-11-10,0.5656413156427806
2015-11-11,0.5556808593657045
2015-11-12,0.5554022208044596
2015-11-13,0.560100240806763
2015-11-14,0.5569218571935968
2015-11-15,0.5545540800432108
2015-11-16,0.5473682496451915
2015-11-17,0.5536173467666576
2015-11-18,0.5656011598480316
2015-11-19,0.5730482004794648
2015-11-20,0.5711660104101649
2015-11-21,0.5687856215506879
2015-11-22,0.5727889712578694
2015-11-23,0.5787642356029236
2015-11-24,0.5827369575001738
2015-11-25,0.5998362799563461
2015-11-26,0.608235152557855
2015-11-27,0.6143618622156382
2015-11-28,0.6339566647885503
2015-11-29,0.6257785480214764
2015-11-30,0.6128602079947025
2015-12-01,0.6028045116585186
2015-12-02,0.6034823354326331
2015-12-03,0.6041825358109173
2015-12-04,0.614182335461809
2015-12-05,0.6343539194752009
2015-12-06,0.6327547827758974
2015-12-07,0.6329485691201321
2015-12-08,0.6226209027440787
2015-12-09,0.6320169623669686
2015-12-10,0.6321992820096352
2015-12-11,0.6583375039695285
2015-12-12,0.6905135173477432
2015-12-13,0.6868616948739665
2015-12-14,0.6803392050181433
2015-12-15,0.6743717501490867
2015-12-17,0.6565591124866529
2015-12-18,0.665024017506725
2015-12-19,0.6700889767257628
2015-12-20,0.6618510398175739
2015-12-21,0.6542754581971659
2015-12-22,0.6431984302489724
2015-12-23,0.6413553223272312
2015-12-24,0.6533900321730275
2015-12-25,0.6707282079381695
2015-12-26,0.6675362129048963
2015-12-27,0.6575650132593621
2015-12-28,0.6521449249961367
2015-12-29,0.6217440830394392
2015-12-30,0.6093240790701394
2015-12-31,0.6211745986544719
2016-01-01,0.6373852511456122
2016-01-02,0.6441610108722079
2016-01-03,0.646846917724601
2016-01-04,0.6297410149892533
2016-01-05,0.6054092973242025
2016-01-06,0.5961156412307133
2016-01-07,0.5830272577804118
2016-01-08,0.5865307346975452
2016-01-09,0.588174515214533
2016-01-10,0.5835570858174532
2016-01-11,0.5607434813060036
2016-01-12,0.5314846328005547
2016-01-13,0.5320780464418239
2016-01-14,0.54144953914665
2016-01-15,0.5518355354152482
2016-01-16,0.5701296009599781
2016-01-17,0.556745973595506
2016-01-18,0.5397792507343732
2016-01-19,0.5381942052274343
2016-01-20,0.5336927964584396
2016-01-21,0.5400366403022834
2016-01-22,0.5487824218763435
2016-01-23,0.5291595502840402
2016-01-24,0.5008427079064287
2016-01-25,0.48522096166219253
2016-01-26,0.4791301960013043
2016-01-27,0.4764583140018057
2016-01-28,0.4751052024485121
2016-01-29,0.5149065796719863
2016-01-30,0.5110883534647747
2016-01-31,0.501292166745511
2016-02-01,0.49296277884952205
2016-02-02,0.48469240197991476
2016-02-03,0.49142162782345905
2016-02-04,0.49005188645371767
2016-02-05,0.5055941306781402
2016-02-06,0.5292395934667291
2016-02-07,0.528929386348097
2016-02-08,0.5198061668470854
2016-02-09,0.5175300198002838
2016-02-10,0.5109052111651269
2016-02-11,0.4937666662143588
2016-02-12,0.4943345284230721
2016-02-13,0.49820962247875306
2016-02-14,0.47914793782671716
2016-02-15,0.4594682257259524
2016-02-16,0.44742118331514885
2016-02-17,0.430074513947749
2016-02-18,0.4151407238909374
2016-02-19,0.41030087593622877
2016-02-20,0.40478794996678097
2016-02-21,0.377026361056701
2016-02-22,0.36195524162660425
2016-02-23,0.35833714105928066
2016-02-24,0.3420522934328142
2016-02-25,0.34102530982213913
2016-02-26,0.3416054988309437
2016-02-27,0.3552982155285865
2016-02-28,0.3168655323437919
2016-02-29,0.30339242079000367
2016-03-01,0.29254548611987724
2016-03-02,0.2934350593069854
2016-03-03,0.29192584056733123
2016-03-04,0.2788113921341496
2016-03-05,0.2811330138179581
2016-03-06,0.27778948203988757
2016-03-07,0.2549769052774214
2016-03-08,0.24423435232479804
2016-03-09,0.23621529555996668
2016-03-10,0.22936388633477964
2016-03-11,0.2345632133665017
2016-03-12,0.24328961001236143
2016-03-13,0.23732090095648478
2016-03-14,0.224817488316733
2016-03-15,0.22235245569935638
2016-03-16,0.2206542789806333
2016-03-17,0.22519127205393683
2016-03-18,0.23784227239048422
2016-03-19,0.25874478409759366
2016-03-20,0.26655098549590095
2016-03-21,0.267600711516283
2016-03-22,0.27782037372586443
2016-03-23,0.2872971999872551
2016-03-24,0.2866872818398809
2016-03-25,0.3049036308602144
2016-03-26,0.3227623123278661
2016-03-27,0.3158219330879586
2016-03-28,0.30150635177278706
2016-03-29,0.29938067519308753
2016-03-30,0.3012356347838962
2016-03-31,0.3162637931592201
2016-04-01,0.33060891850971347
2016-04-02,0.3375882587922127
2016-04-03,0.34445619691581786
2016-04-04,0.34464434068896393
2016-04-05,0.33663925530791494
2016-04-06,0.3361363376433958
2016-04-07,0.34312667240346123
2016-04-08,0.3540675576961789
2016-04-09,0.3705667843816834
2016-04-10,0.3692821333059051
2016-04-11,0.377836136902087
2016-04-12,0.3777157935610852
2016-04-13,0.38193925160939235
2016-04-14,0.3854524579409599
2016-04-15,0.3902631064800143
2016-04-16,0.3991089754741392
2016-04-17,0.39794347655773216
2016-04-18,0.3933857702843396
2016-04-19,0.38530825723311507
2016-04-20,0.3772158898037787
2016-04-21,0.37219091880784577
2016-04-22,0.37302773326541794
2016-04-23,0.3818223977846775
2016-04-24,0.37489055960299644
2016-04-25,0.35166544684413986
2016-04-26,0.34355893494744727
2016-04-27,0.33958489861795405
2016-04-28,0.3359143229183194
2016-04-29,0.3321448679328935
2016-04-30,0.3202185866615293
2016-05-01,0.29766184215332714
2016-05-02,0.2912149504555684
2016-05-03,0.29021475980339123
2016-05-04,0.28848898218399605
2016-05-05,0.28554922958951945
2016-05-06,0.28585445308366747
2016-05-07,0.29241769686373975
2016-05-08,0.29119920624951423
2016-05-09,0.28874476768396456
2016-05-10,0.2826455537892166
2016-05-11,0.27840376360522345
2016-05-12,0.28064443276856893
2016-05-13,0.2834223952566102
2016-05-14,0.29897388653404416
2016-05-15,0.30925485485611703
2016-05-16,0.3060855452228469
2016-05-17,0.3119173037965756
2016-05-18,0.31562842368150384
2016-05-19,0.3256572964035082
2016-05-20,0.333711566001718
2016-05-21,0.34098077733184307
2016-05-22,0.34876873920220125
2016-05-23,0.3518878264846173
2016-05-24,0.3576574163081947
2016-05-25,0.3683380628787496
2016-05-26,0.38162450785978697
2016-05-27,0.38929271745847455
2016-05-28,0.40378407731222676
2016-05-29,0.4095034664214999
2016-05-30,0.4129800280826908
2016-05-31,0.41523959904360347
2016-06-01,0.40892280474156206
2016-06-02,0.40389932284181246
2016-06-03,0.40918796607688424
2016-06-04,0.41654691211887834
2016-06-05,0.4257557302672121
2016-06-06,0.4221936810457858
2016-06-07,0.42270031348053116
2016-06-08,0.43627354214747455
2016-06-09,0.45010854736823125
2016-06-10,0.45405197488045557
2016-06-11,0.45672310321202775
2016-06-12,0.457975669708948
2016-06-13,0.45219487835048844
2016-06-14,0.44621808198888774
2016-06-15,0.4447253215315698
2016-06-16,0.43643266246769363
2016-06-17,0.4196855808559858
2016-06-18,0.4200845998691801
2016-06-19,0.4243133326315244
2016-06-20,0.42358682865869157
2016-06-21,0.4181554419727988
2016-06-22,0.40517482085417084
2016-06-23,0.4005380699575102
2016-06-24,0.38974084214619786
2016-06-25,0.388374831929675
2016-06-26,0.38978406105525026
2016-06-27,0.3765911428623321
2016-06-28,0.3702521569300783
2016-06-29,0.3645035078765792
2016-06-30,0.359893938260159
2016-07-01,0.35823640374455573
2016-07-02,0.3574240335168932
2016-07-03,0.3489826444417013
2016-07-04,0.35131759295775217
2016-07-05,0.3441738045427773
2016-07-06,0.3405955359345315
2016-07-07,0.33958921302064776
2016-07-08,0.323196880918184
2016-07-09,0.31712659941851323
2016-07-10,0.31237942178952227
2016-07-11,0.30661055099538126
2016-07-12,0.2972192575461834
2016-07-13,0.29763941005868727
2016-07-14,0.2947990892752593
2016-07-15,0.30285964292677825
2016-07-16,0.31780649752118106
2016-07-17,0.33768027657339406
2016-07-18,0.33372523092371753
2016-07-19,0.3261569461096977
2016-07-20,0.31806760356940667
2016-07-21,0.3159206160130531
2016-07-22,0.3361699103945019
2016-07-23,0.34034605023070774
2016-07-24,0.348579446607971
2016-07-25,0.3483601590576875
2016-07-26,0.35375147211868385
2016-07-27,0.3615959555153145
2016-07-28,0.3651022668757633
2016-07-29,0.37600203420060685
2016-07-30,0.3882603604777731
2016-07-31,0.40759047756908423
2016-08-01,0.4110254551222207
2016-08-02,0.4253906251211935
2016-08-03,0.42540163646829643
2016-08-04,0.43395095416269186
2016-08-05,0.4417370022079867
2016-08-06,0.445579654273989
2016-08-07,0.44102644832833793
2016-08-08,0.4400472099050697
2016-08-09,0.44338468050300567
2016-08-10,0.4504252532953685
2016-08-11,0.45994087829536845
2016-08-12,0.45585978934996313
2016-08-13,0.46383958294773425
2016-08-14,0.45722465179169725
2016-08-15,0.45025812490285744
2016-08-16,0.44369823569528505
2016-08-17,0.4438401458981708
2016-08-18,0.4479357181944385
2016-08-19,0.45426919890502365
2016-08-20,0.4600007148157237
2016-08-21,0.4432884238803048
2016-08-22,0.4468730178639599
2016-08-23,0.44425500478404756
2016-08-24,0.43153797868420557
2016-08-25,0.4175279732638335
2016-08-26,0.4198449567528077
2016-08-27,0.43589133356440185
2016-08-28,0.41969177574535105
2016-08-29,0.39311763267530636
2016-08-30,0.36919096969391696
2016-08-31,0.35208763862180015
2016-09-01,0.33703792755615286
2016-09-02,0.33312472541147103
2016-09-03,0.33133244849050986
2016-09-04,0.32309045292668387
2016-09-05,0.3178741819846065
2016-09-06,0.32257366697109524
2016-09-07,0.3206569136227639
2016-09-08,0.31993824793721076
2016-09-09,0.31726641959353147
2016-09-10,0.31769133213725964
2016-09-11,0.31780308605777324
2016-09-12,0.3136329470316731
2016-09-13,0.31186103061406384
2016-09-14,0.3127778413218598
2016-09-15,0.31360652188604393
2016-09-16,0.3172258729444194
2016-09-17,0.31656941681358003
2016-09-18,0.3196694227575385
2016-09-19,0.31872494340642177
2016-09-20,0.3228128693544328
2016-09-21,0.3153772501194646
2016-09-22,0.31065219001248934
2016-09-23,0.32126434464120807
2016-09-24,0.32813282537559585
2016-09-25,0.31612555007080895
2016-09-26,0.3015727558564763
2016-09-27,0.31483609741009533
2016-09-28,0.33769505336090594
2016-09-29,0.34925120540332494
2016-09-30,0.37035906477040015
2016-10-01,0.3799401110453488
2016-10-02,0.3747590523494312
2016-10-03,0.3690360266256513
2016-10-04,0.36435168034049226
2016-10-05,0.3704837987299006
2016-10-06,0.377206554627369
2016-10-07,0.3982167750664759
2016-10-08,0.3971645865142873
2016-10-09,0.3952912982307355
2016-10-10,0.3948158771340716
2016-10-11,0.39900291218273487
2016-10-12,0.39462113049026415
2016-10-13,0.39445697426464577
2016-10-14,0.39127505554481806
2016-10-15,0.39336100593768486
2016-10-16,0.3895967336440008
2016-10-17,0.3907824161386252
2016-10-18,0.3867225887068704
2016-10-19,0.3764043647513674
2016-10-20,0.3751087992353374
2016-10-21,0.3817657245400829
2016-10-22,0.3806342887030549
2016-10-23,0.3840970341841489
2016-10-24,0.3877783307247569
2016-10-25,0.3999998005196004
2016-10-26,0.3973963586391811
2016-10-27,0.393079143859743
2016-10-28,0.3943917128436004
2016-10-29,0.3987696197529107
2016-10-30,0.3971617219103368
2016-10-31,0.39387073419138297
2016-11-01,0.38995576183684366
2016-11-02,0.39099418890817506
2016-11-03,0.38918580311920675
2016-11-04,0.38163887317872436
2016-11-05,0.3827702922184003
2016-11-06,0.3607689138788595
2016-11-07,0.36328938585924236
2016-11-08,0.3664629733233434
2016-11-09,0.3638451939385359
2016-11-10,0.36194314298566893
2016-11-11,0.368920246511445
2016-11-12,0.3724794216480746
2016-11-13,0.37110656432904643
2016-11-14,0.3645979118018754
2016-11-15,0.37122268817301884
2016-11-16,0.369471493337765
2016-11-17,0.3654394111981801
2016-11-18,0.3681396836729635
2016-11-19,0.37841559890872756
2016-11-20,0.366667668210534
2016-11-21,0.366237531718232
2016-11-22,0.3684268395612501
2016-11-23,0.3674407437224873
2016-11-24,0.3729033350032604
2016-11-25,0.3882577294773863
2016-11-26,0.3943638817634603
2016-11-27,0.38959373567119476
2016-11-28,0.3910480498791374
2016-11-29,0.3955226888174014
2016-11-30,0.3963790342933121
2016-12-01,0.39809116690250285
2016-12-02,0.39679738239841
2016-12-03,0.4044638048648324
2016-12-04,0.4019157781788747
2016-12-05,0.40147237433582617
2016-12-06,0.40193956668860104
2016-12-07,0.39932652601202984
2016-12-08,0.4006605347928472
2016-12-09,0.3941138021544586
2016-12-10,0.40775109289188954
2016-12-11,0.39345420042598295
2016-12-12,0.38926842367064546
2016-12-13,0.3950300277473044
2016-12-14,0.40495904109279546
2016-12-15,0.40526802289844777
2016-12-16,0.4136031519018632
2016-12-17,0.4376532288627542
2016-12-18,0.4437308727717234
2016-12-19,0.4378092689257808
2016-12-20,0.43746006682969685
2016-12-21,0.4498862272148704
2016-12-22,0.444740582661003
2016-12-23,0.43932813796284403
2016-12-24,0.44008759542870984
2016-12-25,0.43021362005587194
2016-12-26,0.43341905006214937
2016-12-27,0.44796318632145393
2016-12-28,0.4496729321599908
2016-12-29,0.4388525780050438
2016-12-30,0.4350119982948989
2016-12-31,0.44757425012880425
2017-01-01,0.4572332949061355
2017-01-02,0.4579138394823322
2017-01-03,0.46786408823855113
2017-01-04,0.46244879790118976
2017-01-05,0.45469235446071404
2017-01-06,0.45868981173736345
2017-01-07,0.45313592101715566
2017-01-08,0.4651502626283886
2017-01-09,0.45309900546354365
2017-01-10,0.46843750589413513
2017-01-11,0.46972286947499214
2017-01-12,0.46737961086253915
2017-01-13,0.4716001174073087
2017-01-14,0.47075604204109683
2017-01-15,0.45938375354034483
2017-01-16,0.4405627034209114
2017-01-17,0.4388156926245976
2017-01-18,0.4378452769055578
2017-01-19,0.4592069133834734
2017-01-20,0.45362514603345416
2017-01-21,0.45213791654049446
2017-01-22,0.44923320299221653
2017-01-23,0.4398788051132286
2017-01-24,0.4354378647899353
2017-01-25,0.4261196386690776
2017-01-26,0.41414503940487774
2017-01-27,0.4253936510713222
2017-01-28,0.44099339728116665
2017-01-29,0.4494807663507908
2017-01-30,0.44927014364016815
2017-01-31,0.45127740331565247
2017-02-01,0.45809210387372523
2017-02-02,0.44821708025559825
2017-02-03,0.45865358259276373
2017-02-04,0.47405395798600136
2017-02-05,0.47384942684329967
2017-02-06,0.4799594350530624
2017-02-07,0.4746785919612858
2017-02-08,0.47165726974147726
2017-02-09,0.4658140744752051
2017-02-10,0.44841679055463296
2017-02-11,0.4438297290164268
2017-02-12,0.43551082494795135
2017-02-13,0.4386243289553318
2017-02-14,0.4436630268166103
2017-02-15,0.4504479634552817
2017-02-16,0.45460435031795243
2017-02-17,0.462943367780237
2017-02-18,0.4500031548400241
2017-02-19,0.4604530047204373
2017-02-20,0.45971771826255614
2017-02-21,0.46786347665862044
2017-02-22,0.46330108989284385
2017-02-23,0.4633851428070855
2017-02-24,0.4701140063095108
2017-02-25,0.4738193953272645
2017-02-26,0.46356363509992204
2017-02-27,0.46071920377533215
2017-02-28,0.46446370396004916
2017-03-01,0.4643314895741035
2017-03-02,0.4567189522974497
2017-03-03,0.46032000345947643
2017-03-04,0.46877665941963736
2017-03-05,0.46490263326898945
2017-03-06,0.4589311755459783
2017-03-07,0.46124286162026235
2017-03-08,0.4654414032934799
2017-03-09,0.47051210663670506
2017-03-10,0.478420726443842
2017-03-11,0.505920726443842
2017-03-12,0.5457592070970191
2017-03-13,0.5515926073701335
2017-03-14,0.5571648487867973
2017-03-15,0.5555426949484363
2017-03-16,0.5643549338361838
2017-03-17,0.5734743593841807
2017-03-18,0.5922232418499604
2017-03-19,0.5898192188577022
2017-03-20,0.5969457840487834
2017-03-21,0.5883190860898899
2017-03-22,0.594002322800268
2017-03-23,0.5974091986592259
2017-03-24,0.6114953949488119
2017-03-25,0.6443471469703753
2017-03-26,0.6437360076850348
2017-03-27,0.659217179233152
2017-03-28,0.6606100340731987
2017-03-29,0.6631173344979978
2017-03-30,0.6617107079621033
2017-03-31,0.6671461376512643
2017-04-01,0.6724236029680998
2017-04-02,0.6724709346448244
2017-04-03,0.672022427195983
2017-04-04,0.6669467535156581
2017-04-05,0.6653837970447262
2017-04-06,0.6750186066795358
2017-04-07,0.6764086433777712
2017-04-08,0.6733167739191785
2017-04-09,0.6663243299702127
2017-04-10,0.6396777436248313
2017-04-11,0.6103363161045958
2017-04-12,0.6111002574619846
2017-04-13,0.6183618888569244
2017-04-14,0.6146155832414599
2017-04-15,0.6129924187202062
2017-04-16,0.6060746534973563
2017-04-17,0.5881421309297157
2017-04-18,0.5843851571151603
2017-04-19,0.5894765158441306
2017-04-20,0.604465266871357
2017-04-21,0.6211027776819554
2017-04-22,0.6251241165545831
2017-04-23,0.6195853766874851
2017-04-24,0.5949802707667897
2017-04-25,0.6383352063012737
2017-04-26,0.6421813601474275
2017-04-27,0.6552249685857728
2017-04-28,0.6677372619043542
2017-04-29,0.6957682283362344
2017-04-30,0.7127898992928475
2017-05-01,0.7055569473317546
2017-05-02,0.6955883523489685
2017-05-03,0.7006753057939349
2017-05-04,0.7060418498745693
2017-05-05,0.7219751136910447
2017-05-06,0.7237514419379613
2017-05-07,0.7236012086921126
2017-05-08,0.7272184801974889
2017-05-09,0.7287965317755405
2017-05-10,0.7349410749218561
2017-05-11,0.7539030986480536
2017-05-12,0.7730215578701072
2017-05-13,0.7788781590027841
2017-05-14,0.79002551184625
2017-05-15,0.7948915326755734
2017-05-16,0.7894865340079636
2017-05-17,0.791516126473292
2017-05-18,0.8100466864900049
2017-05-19,0.8248622553929199
2017-05-20,0.8279516036364531
2017-05-21,0.8142386231701646
2017-05-22,0.8105472511466618
2017-05-23,0.8068937916887332
2017-05-24,0.8003547358351297
2017-05-25,0.76510376335788
2017-05-26,0.7573615056156222
2017-05-27,0.7618103867021406
2017-05-28,0.7565917460224804
2017-05-29,0.7261736920084219
2017-05-30,0.7085466079463956
2017-05-31,0.7243229772744353
2017-06-01,0.7409115769946687
2017-06-02,0.7409580331170742
2017-06-03,0.7484300189237741
2017-06-04,0.7402884723607723
2017-06-05,0.7343319246745192
2017-06-06,0.7317022397682815
2017-06-07,0.7314429383764185
2017-06-08,0.7270880802715605
2017-06-09,0.7301852017704026
2017-06-10,0.7250760625467146
2017-06-11,0.704415352831004
2017-06-12,0.6820801755023602
2017-06-13,0.6753730978308767
2017-06-14,0.6734954219898982
2017-06-15,0.6803196632389782
2017-06-16,0.6880539857204917
2017-06-17,0.6818452583270954
2017-06-18,0.6613834256419108
2017-06-19,0.6506954956856883
2017-06-20,0.6396751830762923
2017-06-21,0.6382862119803074
2017-06-22,0.6509794148063376
2017-06-23,0.6677189031871152
2017-06-24,0.6788775599768401
2017-06-25,0.6742422805700798
2017-06-26,0.6569600041547903
2017-06-27,0.6550509047088331
2017-06-28,0.6650898938971667
2017-06-29,0.6730062470448968
2017-06-30,0.6746720648871851
2017-07-01,0.6844290967665406
2017-07-02,0.6860983534357972
